class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Gabara Ghevda,11_aug1.jpg,Dataset_split/train\Gabara Ghevda\11_aug1.jpg,178.2817142857143,185.50628571428572,176.95442857142856,166.10857142857142,176.7991663508905,162.59037514209928,145.98067449791589,0.377,77.91102144295778,0.11437827062048343,0.04061799152753551,0.07201594816845253,0.0904560179416895,0.682531771741839,0.1228507351108896,0.05357587839521555,0.08572140543234488,0.15599302267630202,0.5818589583852479,0.1437827062048343,0.07675056067779716,0.1320707699975081,0.23772738599551457,0.4096685771243459
Gabara Ghevda,11_aug2.jpg,Dataset_split/train\Gabara Ghevda\11_aug2.jpg,217.993,228.81842857142857,215.9687142857143,199.809,190.87534498620056,169.70929162833485,144.61039558417664,0.31057142857142855,61.85587630667333,0.049854030990343585,0.03458342690321132,0.049854030990343585,0.09050078598697507,0.7752077251291264,0.05973501010554682,0.041769593532450036,0.06669660902762183,0.18504379070289692,0.6467549966314844,0.0799461037502807,0.0547945205479452,0.16460812935099933,0.3211318212441051,0.37951942510666964
Gabara Ghevda,12.jpg,Dataset_split/train\Gabara Ghevda\12.jpg,224.98971428571429,232.84042857142856,223.4322857142857,212.35514285714285,192.67947368421054,172.27105263157895,150.93894736842105,0.2714285714285714,65.2988469138839,0.05145995952587453,0.045388840705406185,0.06620410523272623,0.1023417172593235,0.7346053772766695,0.06736050881757734,0.059265683723619546,0.08499566348655681,0.17721884937843307,0.6111592945938132,0.09366869037294015,0.07950274645851402,0.14137033824804857,0.27984966753396934,0.4056085573865279
Gabara Ghevda,12_aug0.jpg,Dataset_split/train\Gabara Ghevda\12_aug0.jpg,181.81385714285713,189.84842857142857,180.33228571428572,168.23885714285714,176.14763335837716,160.3595041322314,142.96168294515402,0.3802857142857143,77.21571891619219,0.10939303023309485,0.03946457419801523,0.06738979921532426,0.0916224324948073,0.6921301638587584,0.11793214862681745,0.056773597969074545,0.07939072236325871,0.1537041310870067,0.5921993999538426,0.139395338102931,0.07615970459266097,0.13316408954534964,0.24763443341795524,0.40364643434110314
Gabara Ghevda,12_aug1.jpg,Dataset_split/train\Gabara Ghevda\12_aug1.jpg,212.13771428571428,221.019,210.66557142857144,196.31314285714285,180.83965672990064,162.46070460704607,138.26377597109305,0.3162857142857143,73.84964717779812,0.09318497913769123,0.04357904496986555,0.05887807139545665,0.0774223458507186,0.7269355586462679,0.10152990264255911,0.05910987482614743,0.07301808066759388,0.1312007417709782,0.6351414000927214,0.1261010662957812,0.07950857672693556,0.12540565600370884,0.2719054242002782,0.39707927677329624
Gabara Ghevda,12_aug2.jpg,Dataset_split/train\Gabara Ghevda\12_aug2.jpg,210.174,218.6277142857143,208.53385714285713,196.33971428571428,186.05407493240634,168.82309772112785,149.33178833526458,0.3698571428571429,70.64148885967971,0.07618602477214302,0.04627249357326478,0.06707174573498481,0.10142556672119654,0.7090441691984108,0.08530030380930125,0.06193035756017761,0.08109371348445898,0.1668614162187427,0.6048142089273195,0.11194204253330217,0.07548492638466932,0.14021967749474176,0.25426501519046507,0.4180883383968217
Gabara Ghevda,13.jpg,Dataset_split/train\Gabara Ghevda\13.jpg,226.55085714285715,237.78657142857142,224.25314285714285,208.81385714285713,197.16362660944205,167.04881974248926,136.45815450643778,0.2662857142857143,52.70133092558116,0.008207572147206778,0.034683611331744774,0.0672491395287265,0.1252316653428647,0.7646280116494573,0.022239872915011914,0.05480540111199365,0.11570029123643102,0.2126025946518401,0.5946518400847233,0.04977495366693143,0.10563939634630659,0.17500661900979614,0.3020916070955785,0.36748742388138733
Gabara Ghevda,13_aug0.jpg,Dataset_split/train\Gabara Ghevda\13_aug0.jpg,205.35514285714285,218.413,202.82657142857144,183.9907142857143,196.34953796705506,171.01245480112496,142.97830453997588,0.3555714285714286,59.539890599852015,0.03888661481784691,0.024150634465820713,0.050552599263200985,0.09209987720016373,0.7943102742529676,0.04502660663119116,0.04564060581252558,0.0943512075317233,0.16230045026606632,0.6526811297584937,0.0659025787965616,0.0943512075317233,0.13896848137535817,0.28694228407695455,0.4138354482194024
Gabara Ghevda,13_aug1.jpg,Dataset_split/train\Gabara Ghevda\13_aug1.jpg,202.45857142857142,214.183,200.18457142857142,183.33885714285714,188.74622926093514,165.01960784313727,138.7390648567119,0.37885714285714284,65.1217387945838,0.05011037527593819,0.039735099337748346,0.06445916114790287,0.11766004415011037,0.7280353200883002,0.06158940397350993,0.055849889624724064,0.1130242825607064,0.18741721854304635,0.5821192052980132,0.09205298013245033,0.10375275938189846,0.16335540838852097,0.2664459161147903,0.37439293598233997
Gabara Ghevda,13_aug2.jpg,Dataset_split/train\Gabara Ghevda\13_aug2.jpg,223.066,235.95914285714287,220.48557142857143,202.37471428571428,206.45484536082475,178.7703092783505,148.3983505154639,0.3464285714285714,50.808849934432615,0.007059342598720494,0.028899183763512023,0.052503860577983674,0.11669975733509817,0.7948378557246857,0.020736818883741452,0.04632693580410324,0.10765497463048754,0.20052945069490405,0.6247518199867638,0.043238473417163026,0.1041253033311273,0.15817339510258108,0.30950805206265164,0.38495477608647694
Gabara Ghevda,14.jpg,Dataset_split/train\Gabara Ghevda\14.jpg,226.26542857142857,237.1762857142857,224.13985714285715,208.5432857142857,202.9990723562152,175.54499072356217,145.97356215213358,0.308,52.21622150219034,0.00718501411342058,0.032589171157300485,0.06415191172696946,0.12419810110341288,0.7718758018988966,0.02027200410572235,0.0533743905568386,0.1180395175776238,0.19656145753143445,0.6117526302283808,0.050808314087759814,0.10495252758532204,0.15960995637670003,0.2963818321785989,0.3882473697716192
Gabara Ghevda,14_aug0.jpg,Dataset_split/train\Gabara Ghevda\14_aug0.jpg,203.34385714285713,217.19642857142858,200.74214285714285,180.3302857142857,194.80056067280736,166.35802963556267,133.37484981978375,0.3567142857142857,60.62830618876755,0.034764397905759165,0.033717277486910995,0.061989528795811516,0.09089005235602095,0.7786387434554973,0.0437696335078534,0.06219895287958115,0.10471204188481675,0.16649214659685863,0.6228272251308901,0.07979057591623037,0.10869109947643979,0.153717277486911,0.29089005235602095,0.3669109947643979
Gabara Ghevda,14_aug1.jpg,Dataset_split/train\Gabara Ghevda\14_aug1.jpg,215.0737142857143,229.24857142857144,212.21257142857144,192.525,198.24212980956082,168.86319471434123,137.0726778080062,0.36757142857142855,57.7089766649991,0.026034997865983782,0.03371745625266752,0.06402048655569782,0.09880495091762698,0.777422108408024,0.03841229193341869,0.05548442168160478,0.10990183525394794,0.18950064020486557,0.606700810926163,0.0670081092616304,0.11054204011950491,0.1619718309859155,0.30985915492957744,0.3506188647033717
Gabara Ghevda,14_aug2.jpg,Dataset_split/train\Gabara Ghevda\14_aug2.jpg,221.34785714285715,235.02328571428572,218.65142857142857,199.30285714285714,203.55550918196994,174.7821368948247,142.99123539232053,0.3422857142857143,52.24038340192909,0.008708904855214456,0.031787502721532766,0.06292183757892444,0.11473982146745047,0.7818419333768779,0.020248203788373612,0.054866100587851074,0.10820814282603962,0.20661876768996298,0.6100587851077727,0.052906596995427824,0.10058785107772697,0.1761376006967124,0.2906596995427825,0.37970825168735034
Gabara Ghevda,15.jpg,Dataset_split/train\Gabara Ghevda\15.jpg,118.47728571428571,128.54557142857144,116.36642857142857,102.88885714285715,173.8695652173913,144.62299771167048,115.21967963386727,0.24971428571428572,70.91342580579584,0.0810966810966811,0.04213564213564214,0.05887445887445888,0.13217893217893217,0.6857142857142857,0.09956709956709957,0.05483405483405483,0.12438672438672439,0.19682539682539682,0.5243867243867244,0.13131313131313133,0.10649350649350649,0.17373737373737375,0.270995670995671,0.31746031746031744
Gabara Ghevda,15_aug0.jpg,Dataset_split/train\Gabara Ghevda\15_aug0.jpg,133.43528571428573,144.5687142857143,131.15185714285715,115.96471428571428,173.26161369193153,149.49674001629992,123.94009779951101,0.3505714285714286,77.95079495580562,0.11133926534337212,0.043349304129591607,0.06981519507186858,0.10997033994980607,0.6655258955053617,0.12548482774355466,0.06114533424595026,0.1188683550079854,0.16427104722792607,0.5302304357745836,0.1542322610084417,0.108145106091718,0.15537303216974674,0.2377367100159708,0.3445128907141227
Gabara Ghevda,15_aug1.jpg,Dataset_split/train\Gabara Ghevda\15_aug1.jpg,120.24414285714286,131.1447142857143,118.05014285714286,102.91542857142858,167.06631832797427,143.68528938906752,118.55064308681672,0.3554285714285714,81.63244829004245,0.1342560553633218,0.04452133794694348,0.06643598615916955,0.11787773933102653,0.6369088811995386,0.14948096885813147,0.05790080738177624,0.11903114186851212,0.17277970011534025,0.50080738177624,0.17670126874279124,0.11118800461361016,0.16101499423298732,0.2459054209919262,0.30519031141868513
Gabara Ghevda,15_aug2.jpg,Dataset_split/train\Gabara Ghevda\15_aug2.jpg,157.13085714285714,172.4192857142857,153.92742857142858,133.41042857142858,180.78579698957932,152.084909301428,122.06445387881126,0.37014285714285716,68.4388105006631,0.0623574144486692,0.03973384030418251,0.06749049429657794,0.1155893536121673,0.714828897338403,0.0752851711026616,0.05608365019011407,0.12661596958174906,0.18460076045627377,0.5574144486692015,0.10513307984790875,0.11197718631178707,0.17642585551330797,0.2555133079847909,0.35095057034220534
Gabara Ghevda,16.jpg,Dataset_split/train\Gabara Ghevda\16.jpg,217.27828571428572,230.021,215.1057142857143,194.911,197.7949006374203,170.18335208098986,136.67154105736782,0.381,57.03614729618384,0.017712177121771217,0.03936039360393604,0.0988929889298893,0.16801968019680197,0.6760147601476014,0.03690036900369004,0.05781057810578106,0.16777367773677737,0.2521525215252153,0.48536285362853626,0.07281672816728167,0.14833948339483394,0.2725707257072571,0.22779827798277982,0.2784747847478475
Gabara Ghevda,16_aug0.jpg,Dataset_split/train\Gabara Ghevda\16_aug0.jpg,176.75114285714287,190.93571428571428,174.39171428571427,151.59614285714287,185.74458617620883,161.74725600711955,131.587066152477,0.4815714285714286,68.496854858379,0.06948338005606729,0.04124949939927913,0.09571485782939528,0.15038045654785742,0.6431718061674009,0.08850620744893872,0.06027232679215058,0.14957949539447338,0.2356828193832599,0.4659591509811774,0.12054465358430116,0.13856627953544254,0.24349219062875452,0.2274729675610733,0.26992390869042854
Gabara Ghevda,16_aug1.jpg,Dataset_split/train\Gabara Ghevda\16_aug1.jpg,214.11857142857144,227.60442857142857,211.85085714285714,190.3232857142857,197.2200557103064,170.46030640668525,137.5675487465181,0.4102857142857143,57.9261442007943,0.019995455578277664,0.04271756418995683,0.09725062485798681,0.16700749829584186,0.6730288570779368,0.037945921381504204,0.06225857759600091,0.16700749829584186,0.24017268802544875,0.4926153147012043,0.07452851624630766,0.14792092706203136,0.26448534423994546,0.2363099295614633,0.2767552828902522
Gabara Ghevda,16_aug2.jpg,Dataset_split/train\Gabara Ghevda\16_aug2.jpg,201.93085714285715,221.9852857142857,198.63071428571428,166.15114285714284,200.27440044617958,170.93335192414946,133.91104294478527,0.5122857142857142,57.36888835832671,0.021742711250205896,0.04134409487728546,0.078899687036732,0.1250205896886839,0.7329929171470927,0.03903804974468786,0.0617690660517213,0.13029154999176412,0.24493493658375887,0.5239663976280678,0.07840553450831823,0.13556251029484434,0.26206555756876954,0.2465821116784714,0.27738428594959647
Gabara Ghevda,17.jpg,Dataset_split/train\Gabara Ghevda\17.jpg,217.72785714285715,231.03757142857143,215.3002857142857,195.26242857142856,192.40649692712907,161.32221246707638,126.86172080772607,0.32542857142857146,57.463231573091434,0.02128205128205128,0.036923076923076927,0.09897435897435898,0.17794871794871794,0.6648717948717948,0.038717948717948716,0.06282051282051282,0.17717948717948717,0.2635897435897436,0.4576923076923077,0.08076923076923077,0.14717948717948717,0.2864102564102564,0.23692307692307693,0.24871794871794872
Gabara Ghevda,18.jpg,Dataset_split/train\Gabara Ghevda\18.jpg,113.157,125.16457142857143,111.02071428571429,92.63485714285714,182.70394408387418,152.20768846729905,117.55916125811284,0.28614285714285714,69.08162760118307,0.07747057213249384,0.04215713112510266,0.0744593484807008,0.12647139337530797,0.6794415548863948,0.099644128113879,0.05255954010402409,0.129482617027101,0.2463728442376129,0.471940870517383,0.13276758828360252,0.13057760744593486,0.25075280591294824,0.24418286339994524,0.2417191349575691
Gabara Ghevda,18_aug0.jpg,Dataset_split/train\Gabara Ghevda\18_aug0.jpg,163.72757142857142,180.85185714285714,160.72657142857142,134.25257142857143,188.16840731070496,160.6416449086162,128.22943864229765,0.4377142857142857,73.93711323299156,0.09978843441466854,0.03526093088857546,0.06258815232722144,0.09255994358251057,0.7098025387870239,0.11477433004231312,0.05112834978843441,0.08480253878702397,0.24876586741889986,0.5005289139633287,0.14474612129760225,0.10313822284908322,0.23871650211565584,0.23325105782792666,0.280148095909732
Gabara Ghevda,18_aug1.jpg,Dataset_split/train\Gabara Ghevda\18_aug1.jpg,152.84614285714287,169.64914285714286,149.93114285714285,123.72671428571428,182.5179487179487,156.4678733031674,124.85550527903469,0.4735714285714286,78.14341842005422,0.13014517506404782,0.035183603757472245,0.07002561912894961,0.10862510674637062,0.6560204953031596,0.14517506404782238,0.04713919726729291,0.11238257899231426,0.22083689154568745,0.47446626814688303,0.1721605465414176,0.11579846285226303,0.21861656703672075,0.2363791631084543,0.25704526046114434
Gabara Ghevda,19.jpg,Dataset_split/train\Gabara Ghevda\19.jpg,194.70542857142857,198.37485714285714,194.77871428571427,184.7232857142857,138.72451019592162,132.15673730507797,116.33066773290683,0.35728571428571426,93.13395745786052,0.2639979731441601,0.07651380795540917,0.06435267291613884,0.0891816569546491,0.5059538890296428,0.2645046871041297,0.09804915125411705,0.07854066379528755,0.10412971877375221,0.45477577907271344,0.29288066886242714,0.09880922219407144,0.1071700025335698,0.17354953128958703,0.32759057512034456
Gabara Ghevda,19_aug0.jpg,Dataset_split/train\Gabara Ghevda\19_aug0.jpg,161.985,167.03428571428572,162.21685714285715,147.51257142857142,143.49232673267326,137.1009900990099,120.73440594059406,0.5771428571428572,92.9439726574263,0.2617300801910937,0.0832622419382358,0.06739464255246545,0.08684524825115168,0.5007677870670534,0.2615594608428596,0.10339532502985839,0.08002047432178809,0.1066370926463061,0.44838764715918783,0.2902235113461867,0.1049308991639652,0.10527213786043338,0.17880907694932605,0.3207643746800887
Gabara Ghevda,19_aug1.jpg,Dataset_split/train\Gabara Ghevda\19_aug1.jpg,182.6747142857143,186.02871428571427,183.10842857142856,171.61514285714287,144.41679578555934,139.83452122714596,124.08583823985126,0.461,94.41768408384112,0.28031263202365864,0.07689057879171948,0.057034220532319393,0.0817490494296578,0.5040135192226447,0.27228559357836923,0.09801436417406,0.06717363751584284,0.10709759188846642,0.45542881284326153,0.3010139416983523,0.09167722855935784,0.10287283481199831,0.1721588508660752,0.3322771440642163
Gabara Ghevda,19_aug2.jpg,Dataset_split/train\Gabara Ghevda\19_aug2.jpg,157.332,160.91514285714285,157.71471428571428,145.96114285714285,139.99527466036622,135.11311281748377,121.05463673951566,0.4837142857142857,96.29230357586499,0.2897770945426595,0.0749423520368947,0.0632205995388163,0.07724827056110684,0.49481168332052267,0.28458877786318215,0.09800153727901614,0.06917755572636433,0.09262106072252113,0.45561106840891624,0.308608762490392,0.09819369715603382,0.09185242121445042,0.16295157571099156,0.3383935434281322
Gabara Ghevda,1_aug0.jpg,Dataset_split/train\Gabara Ghevda\1_aug0.jpg,207.99657142857143,222.61157142857144,204.00142857142856,190.1632857142857,187.35323383084577,151.14504401071565,124.96211251435132,0.3732857142857143,73.90395176323456,0.022605192479856758,0.07632050134288272,0.10519247985675918,0.15868397493285585,0.6371978513876455,0.12802148612354522,0.11190689346463742,0.0837063563115488,0.1369740376007162,0.5393912264995524,0.21687555953446733,0.07005371530886302,0.1219785138764548,0.18017009847806625,0.41092211280214863
